[ReparadorMateriales] Inicio DRY-RUN - 2025-09-14 10:07:06
Carpeta sectores: C:\Users\jose.cespedes\Documents\GitHub\dotnet-juego-rpg\MiJuegoRPG\DatosJuego\mapa\SectoresMapa
- 46_12 (46_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_13 (46_13.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 46_14 (46_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_15 (46_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_16 (46_16.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 46_17 (46_17.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 46_18 (46_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_19 (46_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_2 (46_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 46_20 (46_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_21 (46_21.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 46_22 (46_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_23 (46_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_24 (46_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_25 (46_25.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_26 (46_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_27 (46_27.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 46_28 (46_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_29 (46_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_3 (46_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 46_30 (46_30.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_31 (46_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_32 (46_32.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_33 (46_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_34 (46_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_35 (46_35.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_36 (46_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_37 (46_37.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_38 (46_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_39 (46_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_4 (46_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_40 (46_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_41 (46_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_42 (46_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_43 (46_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_44 (46_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_45 (46_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_46 (46_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_47 (46_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_48 (46_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_49 (46_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_5 (46_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_50 (46_50.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 46_51 (46_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 46_52 (46_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 46_53 (46_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 46_54 (46_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 46_6 (46_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_7 (46_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 46_8 (46_8.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 46_9 (46_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_0 (47_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 47_1 (47_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 47_10 (47_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_11 (47_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_12 (47_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_13 (47_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_14 (47_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_15 (47_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_16 (47_16.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_17 (47_17.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 47_18 (47_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_19 (47_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_2 (47_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 47_20 (47_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_21 (47_21.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 47_22 (47_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_23 (47_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_24 (47_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_25 (47_25.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_26 (47_26.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 47_27 (47_27.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 47_28 (47_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_29 (47_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_3 (47_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 47_30 (47_30.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 47_31 (47_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_32 (47_32.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_33 (47_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_34 (47_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_35 (47_35.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_36 (47_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_37 (47_37.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 47_38 (47_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_39 (47_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_4 (47_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_40 (47_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_41 (47_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_42 (47_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_43 (47_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_44 (47_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_45 (47_45.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 47_46 (47_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_47 (47_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_48 (47_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_49 (47_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_5 (47_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_50 (47_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_51 (47_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 47_52 (47_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 47_53 (47_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 47_54 (47_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 47_6 (47_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_7 (47_7.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 47_8 (47_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 47_9 (47_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_0 (48_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 48_1 (48_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 48_10 (48_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_11 (48_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_12 (48_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_13 (48_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_14 (48_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_15 (48_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_16 (48_16.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_17 (48_17.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_18 (48_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_19 (48_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_2 (48_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 48_20 (48_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_21 (48_21.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_22 (48_22.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_23 (48_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_24 (48_24.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_25 (48_25.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_26 (48_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_27 (48_27.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_28 (48_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_29 (48_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_3 (48_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 48_30 (48_30.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_31 (48_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_32 (48_32.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_33 (48_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_34 (48_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_35 (48_35.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_36 (48_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_37 (48_37.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_38 (48_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_39 (48_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_4 (48_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_40 (48_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_41 (48_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_42 (48_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_43 (48_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_44 (48_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_45 (48_45.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_46 (48_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_47 (48_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_48 (48_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_49 (48_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_5 (48_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_50 (48_50.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_51 (48_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 48_52 (48_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 48_53 (48_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 48_54 (48_54.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 48_6 (48_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 48_7 (48_7.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_8 (48_8.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 48_9 (48_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_0 (49_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 49_1 (49_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 49_10 (49_10.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_11 (49_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_12 (49_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_13 (49_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_14 (49_14.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_15 (49_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_16 (49_16.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_17 (49_17.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_18 (49_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_19 (49_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_2 (49_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 49_20 (49_20.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_21 (49_21.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_22 (49_22.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_23 (49_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_24 (49_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_25 (49_25.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_26 (49_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_27 (49_27.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_28 (49_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_29 (49_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_3 (49_3.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 49_30 (49_30.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_31 (49_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_32 (49_32.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_33 (49_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_34 (49_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_35 (49_35.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_36 (49_36.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_37 (49_37.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_38 (49_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_39 (49_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_4 (49_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_40 (49_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_41 (49_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_42 (49_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_43 (49_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_44 (49_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_45 (49_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_46 (49_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_47 (49_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_48 (49_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_49 (49_49.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 49_5 (49_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_50 (49_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_51 (49_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 49_52 (49_52.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 49_53 (49_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 49_54 (49_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 49_6 (49_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_7 (49_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_8 (49_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 49_9 (49_9.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 5_0 (5_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 5_1 (5_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 5_10 (5_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_11 (5_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_12 (5_12.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 5_13 (5_13.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 5_14 (5_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_15 (5_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_16 (5_16.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_17 (5_17.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_18 (5_18.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 5_19 (5_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_2 (5_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 5_20 (5_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_21 (5_21.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 5_22 (5_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_23 (5_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_24 (5_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_25 (5_25.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_26 (5_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_27 (5_27.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_28 (5_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_29 (5_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_3 (5_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 5_30 (5_30.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_31 (5_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_32 (5_32.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 5_33 (5_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_34 (5_34.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 5_35 (5_35.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_36 (5_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_37 (5_37.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_38 (5_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_39 (5_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_4 (5_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_40 (5_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_41 (5_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_42 (5_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_43 (5_43.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 5_44 (5_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_45 (5_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_46 (5_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_47 (5_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_48 (5_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_49 (5_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_5 (5_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_50 (5_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_51 (5_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 5_52 (5_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 5_53 (5_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 5_54 (5_54.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 5_6 (5_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_7 (5_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_8 (5_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 5_9 (5_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_0 (50_0.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 50_1 (50_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 50_10 (50_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_11 (50_11.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_12 (50_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_13 (50_13.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_14 (50_14.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_15 (50_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_16 (50_16.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_17 (50_17.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_18 (50_18.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_19 (50_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_2 (50_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 50_20 (50_20.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_21 (50_21.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_22 (50_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_23 (50_23.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_24 (50_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_25 (50_25.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_26 (50_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_27 (50_27.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_28 (50_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_29 (50_29.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_3 (50_3.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 50_30 (50_30.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_31 (50_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_32 (50_32.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_33 (50_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_34 (50_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_35 (50_35.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_36 (50_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_37 (50_37.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_38 (50_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_39 (50_39.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_4 (50_4.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_40 (50_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_41 (50_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_42 (50_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_43 (50_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_44 (50_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_45 (50_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_46 (50_46.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_47 (50_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_48 (50_48.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_49 (50_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_5 (50_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_50 (50_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_51 (50_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 50_52 (50_52.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 50_53 (50_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 50_54 (50_54.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 50_6 (50_6.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 50_7 (50_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_8 (50_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 50_9 (50_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 51_0 (51_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 51_1 (51_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 51_10 (51_10.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 51_11 (51_11.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
